t_s,drop_rate_per_s,drops_exp,backlog_pkts,throughput_mbps,rtt_proxy_ms,active_flows,elephant_flows,mice_flows,elephant_ratio,regime,trajectory,predicted_regime,workload_profile,target_ms,interval_ms,limit_pkts,quantum_bytes,ebpf_pkts,ebpf_bytes
11.454,51311.1641,470740,256,10.0062,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,4.05,50.0,256,300,0,0
11.974,44270.3528,493767,245,10.0018,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,4.05,50.0,256,300,0,0
12.495,37593.9688,513363,245,9.9937,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,4.05,50.0,256,300,0,0
13.016,40069.0931,534241,237,10.0067,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,4.05,50.0,256,300,0,0
13.539,34690.4224,552384,252,9.9977,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,4.05,50.0,256,300,0,0
14.060,40998.8798,573748,231,9.9999,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,4.05,50.0,256,300,0,0
14.580,38864.0032,593940,236,9.9999,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,4.05,50.0,256,300,0,0
15.099,39523.6643,614470,255,10.0053,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,4.05,50.0,256,300,0,0
15.620,38419.9903,634460,237,9.9967,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,4.05,50.0,256,300,0,0
16.145,41675.1136,656375,236,9.9997,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,3.65,50.0,256,300,0,0
16.666,37681.9017,675977,248,10.0028,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,3.65,50.0,256,300,0,0
17.189,53412.1375,703949,242,10.0024,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,3.65,50.0,256,300,0,0
17.709,49348.1011,729612,244,9.9957,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,3.65,50.0,256,300,0,0
18.229,44812.2975,752892,242,10.0010,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,3.65,50.0,256,300,0,0
18.748,57822.5631,782881,246,10.0003,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,3.65,50.0,256,300,0,0
19.266,45139.8237,806283,232,10.0043,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,3.65,50.0,256,300,0,0
19.785,55779.6649,835231,234,9.9949,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,3.65,50.0,256,300,0,0
20.304,50082.7433,861218,252,10.0007,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,3.65,50.0,256,300,0,0
20.825,44339.3276,884337,243,9.9988,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,3.65,50.0,256,300,0,0
21.351,45207.3339,908114,240,10.0017,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,3.28,50.0,256,300,0,0
21.871,49395.6577,933777,237,10.0023,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,3.28,50.0,256,300,0,0
22.390,48396.1045,958890,236,10.0013,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,3.28,50.0,256,300,0,0
22.910,45538.0247,982570,256,9.9964,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,3.28,50.0,256,300,0,0
23.428,49983.8917,1008466,235,9.9997,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,3.28,50.0,256,300,0,0
23.948,52377.9653,1035719,250,9.9975,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,3.28,50.0,256,300,0,0
24.469,52675.0908,1063167,226,10.0041,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,3.28,50.0,256,300,0,0
24.987,57355.8747,1092874,249,9.9954,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,3.28,50.0,256,300,0,0
25.507,48363.9305,1118030,237,9.9978,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,3.28,50.0,256,300,0,0
26.026,62212.8675,1150300,256,10.0089,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,3.28,50.0,256,300,0,0
26.548,47713.2621,1175220,247,10.0002,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.95,50.0,256,300,0,0
27.065,53740.9103,1202978,242,9.9975,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.95,50.0,256,300,0,0
27.582,52761.5904,1230291,255,10.0007,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.95,50.0,256,300,0,0
28.102,56754.3430,1259772,254,9.9999,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.95,50.0,256,300,0,0
28.621,54721.8473,1288180,241,9.9999,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.95,50.0,256,300,0,0
29.139,48727.7872,1313434,235,9.9993,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,2.95,50.0,256,300,0,0
29.656,42448.5344,1335379,242,9.9977,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,2.95,50.0,256,300,0,0
30.177,49823.6482,1361303,237,9.9691,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,2.95,50.0,256,300,0,0
30.698,50603.2301,1387684,231,10.0317,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,2.95,50.0,256,300,0,0
31.217,56211.2452,1416863,244,9.9986,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,2.95,50.0,256,300,0,0
31.743,54635.7713,1445588,243,10.0025,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,2.66,50.0,256,300,0,0
32.261,53908.3056,1473514,250,9.9978,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.66,50.0,256,300,0,0
32.781,52503.4449,1500805,241,9.9984,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.66,50.0,256,300,0,0
33.300,49975.8597,1526786,244,10.0050,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.66,50.0,256,300,0,0
33.819,63493.5501,1559693,248,10.0012,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.66,50.0,256,300,0,0
34.340,56746.0663,1589264,239,9.9924,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.66,50.0,256,300,0,0
34.862,59114.2925,1620117,252,10.0011,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.66,50.0,256,300,0,0
35.381,47288.1704,1644679,243,10.0058,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.66,50.0,256,300,0,0
35.902,52801.6159,1672171,245,9.9928,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,2.66,50.0,256,300,0,0
36.421,55022.9566,1700753,247,10.0120,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,2.66,50.0,256,300,0,0
36.946,47130.0721,1725493,239,9.9941,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,2.39,50.0,256,300,0,0
37.466,49287.4495,1751094,246,9.9974,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,2.39,50.0,256,300,0,0
37.986,47536.0552,1775829,254,9.9970,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,2.39,50.0,256,300,0,0
38.506,54677.5509,1804237,246,10.0010,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,2.39,50.0,256,300,0,0
39.025,50946.9715,1830689,248,10.0026,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,2.39,50.0,256,300,0,0
39.546,49604.3353,1856536,248,9.9963,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,2.39,50.0,256,300,0,0
40.066,45495.0205,1880223,240,10.0002,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,2.39,50.0,256,300,0,0
40.584,52057.8384,1907158,233,10.0058,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,2.39,50.0,256,300,0,0
41.104,47162.3518,1931689,238,9.9938,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,2.39,50.0,256,300,0,0
41.623,49057.6743,1957153,254,10.0013,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,2.39,50.0,256,300,0,0
42.147,46626.5596,1981602,246,10.0030,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,2.15,50.0,256,300,0,0
42.667,49214.0639,2007178,239,10.0035,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,2.15,50.0,256,300,0,0
43.186,56751.3325,2036633,250,9.9981,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,2.15,50.0,256,300,0,0
43.706,52182.1240,2063742,241,10.0009,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.15,50.0,256,300,0,0
44.223,48441.6976,2088825,243,9.9911,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.15,50.0,256,300,0,0
44.741,55524.5184,2117572,236,10.0025,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.15,50.0,256,300,0,0
45.262,49431.4758,2143329,246,10.0054,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.15,50.0,256,300,0,0
45.782,55077.7491,2171960,244,9.9967,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.15,50.0,256,300,0,0
46.299,53684.8405,2199705,247,10.0050,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.15,50.0,256,300,0,0
46.820,54087.5026,2227890,253,9.9916,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.15,50.0,256,300,0,0
47.345,51768.5035,2255069,244,10.0046,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.94,50.0,256,300,0,0
47.865,43931.2925,2277917,255,10.0040,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.94,50.0,256,300,0,0
48.383,50332.4283,2303977,246,9.9990,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.94,50.0,256,300,0,0
48.901,49493.7826,2329643,255,9.9945,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.94,50.0,256,300,0,0
49.419,46862.0799,2353890,253,10.0016,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.94,50.0,256,300,0,0
49.938,46353.6211,2377972,248,10.0005,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.94,50.0,256,300,0,0
50.456,51595.2857,2404707,237,10.0033,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.94,50.0,256,300,0,0
50.976,48017.9111,2429654,232,10.0003,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.94,50.0,256,300,0,0
51.497,49458.1429,2455409,238,10.0025,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.94,50.0,256,300,0,0
52.016,44597.2194,2478579,250,9.9992,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.94,50.0,256,300,0,0
52.542,49283.1300,2504491,256,9.9930,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.74,50.0,256,300,0,0
53.062,44572.2919,2527674,239,10.0073,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.74,50.0,256,300,0,0
53.581,48236.4713,2552717,238,9.9921,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.74,50.0,256,300,0,0
54.100,43837.0336,2575451,240,10.0016,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.74,50.0,256,300,0,0
54.621,51078.1698,2602047,244,10.0024,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.74,50.0,256,300,0,0
55.138,51978.6112,2628913,237,9.9999,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.74,50.0,256,300,0,0
55.657,44175.9646,2651874,238,10.0010,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.74,50.0,256,300,0,0
56.176,49209.3606,2677393,241,9.9984,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.74,50.0,256,300,0,0
56.695,45307.0483,2700892,241,10.0029,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.74,50.0,256,300,0,0
57.216,47384.9547,2725599,254,9.9856,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.74,50.0,256,300,0,0
57.743,45396.4750,2749542,230,10.0040,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.57,50.0,256,300,0,0
58.263,54168.2972,2777669,244,10.0058,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.57,50.0,256,300,0,0
58.781,47331.3712,2802183,235,10.0039,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.57,50.0,256,300,0,0
59.301,46367.0325,2826331,237,10.0024,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.57,50.0,256,300,0,0
59.822,52741.9717,2853778,239,9.9898,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.57,50.0,256,300,0,0
60.350,54803.6385,2882731,234,10.0032,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.57,50.0,256,300,0,0
60.868,48642.2481,2907947,248,10.0029,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.57,50.0,256,300,0,0
61.388,38726.8030,2928056,255,9.9966,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.57,50.0,256,300,0,0
61.907,45893.3153,2951866,249,10.0010,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.57,50.0,256,300,0,0
62.427,47401.5547,2976517,255,10.0027,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.57,50.0,256,300,0,0
62.952,58087.7015,3007064,243,10.0002,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.41,50.0,256,300,0,0
63.473,59434.0682,3037996,254,9.9920,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.41,50.0,256,300,0,0
63.991,57428.6937,3067777,255,10.0087,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.41,50.0,256,300,0,0
64.510,56213.2589,3096899,239,9.9982,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.41,50.0,256,300,0,0
65.029,62064.3966,3129163,238,9.9994,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.41,50.0,256,300,0,0
65.558,52888.0893,3157096,251,10.0011,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.41,50.0,256,300,0,0
66.078,58961.8044,3187791,249,10.0024,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.41,50.0,256,300,0,0
66.595,52082.3662,3214711,245,9.9967,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.41,50.0,256,300,0,0
67.115,50762.0902,3241108,240,9.9972,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.41,50.0,256,300,0,0
67.633,52438.0368,3268287,224,9.9955,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.41,50.0,256,300,0,0
68.154,58987.7012,3299026,256,10.0096,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.27,50.0,256,300,0,0
68.671,60859.5629,3330478,231,10.0002,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.27,50.0,256,300,0,0
69.191,71898.6193,3367878,244,9.9981,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.27,50.0,256,300,0,0
69.710,53862.4308,3395816,242,9.9942,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.27,50.0,256,300,0,0
70.230,54506.3682,3424141,241,10.0050,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.27,50.0,256,300,0,0
70.750,60362.9663,3455561,256,10.0007,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.27,50.0,256,300,0,0
71.269,66377.0104,3490023,234,10.0071,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.27,50.0,256,300,0,0
71.791,59509.6309,3521048,245,9.9869,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.27,50.0,256,300,0,0
72.308,67655.6511,3556012,241,10.0125,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.27,50.0,256,300,0,0
72.829,54561.8499,3584436,248,9.9894,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.27,50.0,256,300,0,0
73.355,52578.6274,3612133,242,9.9982,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.14,50.0,256,300,0,0
73.876,56513.3198,3641545,232,10.0011,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.14,50.0,256,300,0,0
74.395,57074.9582,3671198,248,10.0085,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.14,50.0,256,300,0,0
74.918,52057.6767,3698414,252,9.9984,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.14,50.0,256,300,0,0
75.438,53838.8984,3726414,234,9.9941,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.14,50.0,256,300,0,0
75.959,52611.1978,3753816,256,10.0028,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.14,50.0,256,300,0,0
76.481,47804.0669,3778770,253,9.9995,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.14,50.0,256,300,0,0
77.002,51246.0114,3805458,237,10.0027,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.14,50.0,256,300,0,0
77.523,50913.1562,3831985,233,9.9991,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.14,50.0,256,300,0,0
78.044,39620.8323,3852644,249,9.9926,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.14,50.0,256,300,0,0
78.573,49908.1346,3879022,254,10.0019,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
79.093,44105.3072,3901968,249,10.0070,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
79.614,53043.0897,3929619,246,9.9909,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
80.133,59789.9276,3960632,256,10.0063,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
80.655,58839.7516,3991347,245,9.9976,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
81.176,58923.5977,4022043,241,10.0037,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
81.694,55304.2928,4050666,250,10.0008,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
82.212,55943.6055,4079660,250,10.0019,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
82.731,60024.5800,4110811,251,10.0000,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
83.251,70069.9832,4147280,237,10.0060,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
83.771,59272.7806,4178064,252,9.9925,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
84.290,49933.6331,4204024,239,9.9965,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
84.812,55030.4215,4232737,247,9.9950,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
85.334,52844.7396,4260286,241,10.0108,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
85.854,56844.0653,4289847,243,9.9980,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
86.373,59961.4761,4321014,235,10.0027,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
86.892,55923.8475,4350000,249,10.0005,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
87.411,52962.1996,4377479,237,9.9984,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
87.929,68432.6334,4412937,249,9.9996,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
88.447,57409.2021,4442710,230,10.0029,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
88.968,70007.0466,4479162,241,9.9944,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
89.489,54583.5121,4507585,242,10.0069,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
90.009,52416.8919,4534876,255,9.9991,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
90.528,52988.7970,4562370,240,9.9960,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
91.048,69492.5796,4598482,242,10.0052,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
91.566,57627.7417,4628361,237,9.9891,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
92.086,59504.3743,4659281,245,10.0037,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
92.604,53050.8610,4686743,237,9.9991,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
93.125,59547.9137,4717779,236,10.0019,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
93.644,61272.5535,4749560,220,10.0058,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
94.160,48729.6142,4774725,236,9.9983,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
94.679,54222.3369,4802896,250,9.9950,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
95.199,74394.8895,4841513,242,9.9979,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
95.720,57661.4262,4871556,246,9.9922,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
96.239,58572.3899,4901962,251,10.0096,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
96.760,69370.1300,4938136,238,10.0038,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
97.280,58683.8748,4968619,255,9.9939,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
97.799,60678.6472,5000162,250,10.0006,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
