t_s,dr_gradient,bl_gradient,rtt_gradient,regime,trajectory,predicted,workload
2.544,6.1734,-0.5887,0.0000,HEAVY,STABLE,HEAVY,MICE
5.096,4.6749,0.0833,0.0000,HEAVY,STABLE,HEAVY,MICE
