t_s,dr_gradient,bl_gradient,rtt_gradient,regime,trajectory,predicted,workload
2.576,0.0000,0.0000,0.0000,NORMAL,STABLE,NORMAL,MICE
5.155,0.0000,0.0000,0.0000,NORMAL,STABLE,NORMAL,MICE
7.724,0.0000,0.0000,0.0000,NORMAL,STABLE,NORMAL,MICE
