t_s,drop_rate_per_s,drops_exp,backlog_pkts,throughput_mbps,rtt_proxy_ms,active_flows,elephant_flows,mice_flows,elephant_ratio,regime,trajectory,predicted_regime,workload_profile,target_ms,interval_ms,limit_pkts,quantum_bytes,ebpf_pkts,ebpf_bytes
97.869,125130.3636,5577719,235,10.0037,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
98.383,129655.7707,5644396,241,9.9971,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
98.899,128950.3913,5710923,255,9.9989,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
99.413,126175.9280,5775694,243,10.0017,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
99.928,126207.2857,5840709,253,9.9933,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
100.440,122514.4336,5903456,251,10.0052,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
100.954,129315.8194,5969886,247,10.0018,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
101.468,129169.6707,6036363,255,9.9999,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
101.981,107010.2800,6091222,248,10.0040,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
102.492,124838.0515,6154982,243,9.9978,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
103.006,128677.1660,6221120,243,9.9933,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
103.522,126954.1136,6286728,247,10.0035,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
104.038,125022.5734,6351226,241,9.9993,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
104.550,127013.9009,6416267,235,10.0037,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
105.065,125813.4487,6480975,238,9.9960,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
105.578,130812.9276,6548162,253,10.0036,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
106.094,124595.8110,6612385,244,9.9966,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
106.608,124679.4553,6676554,245,10.0015,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
107.123,114060.9715,6735202,247,9.9987,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
107.636,130564.3398,6802288,244,10.0017,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
108.152,118363.6805,6863332,241,9.9983,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
108.665,127083.1819,6928579,241,9.9981,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
109.182,65125.1269,6962224,0,5.2797,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
109.698,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
110.212,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
110.727,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
111.243,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
111.760,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
112.273,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
112.789,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
113.306,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
113.823,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
114.338,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
114.848,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
115.354,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
115.865,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
116.378,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
116.892,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
117.408,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
117.923,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
118.436,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
118.951,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
119.466,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
119.982,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
120.496,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
121.011,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
121.527,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
122.043,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
122.558,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
123.074,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
123.590,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
124.105,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
124.619,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
125.134,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
125.651,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
126.168,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
126.679,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
127.186,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
127.697,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
128.214,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
128.728,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
129.242,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
129.758,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
130.273,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
130.786,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
131.301,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
131.818,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
132.334,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
132.850,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
133.364,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
133.880,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
134.397,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
134.909,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
135.417,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
135.923,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
136.431,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
136.938,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
137.446,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
137.954,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
138.461,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
138.968,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
139.480,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
139.997,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
140.511,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
141.022,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
141.538,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
142.053,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
142.568,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
143.084,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
143.599,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
144.116,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
144.632,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
145.150,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
145.662,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
146.174,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
146.688,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
147.203,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
147.717,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
148.233,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
148.746,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
149.264,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
149.782,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
150.292,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
150.800,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
151.311,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
151.824,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
152.340,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
152.856,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
153.372,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
153.888,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
154.405,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
154.920,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
155.437,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
155.956,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
156.473,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
156.988,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
157.503,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
158.019,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
158.533,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
159.049,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
159.566,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
160.082,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
160.598,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
161.113,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
161.630,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
162.143,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
162.650,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
163.161,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
163.677,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
164.194,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
164.711,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
165.226,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
165.741,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
166.258,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
166.776,0.0000,6962224,0,0.0000,0.000,0,0,0,0.000,NORMAL,STABLE,NORMAL,MICE,1.03,50.0,256,300,0,0
