t_s,drop_rate_per_s,drops_exp,backlog_pkts,throughput_mbps,rtt_proxy_ms,active_flows,elephant_flows,mice_flows,elephant_ratio,regime,trajectory,predicted_regime,workload_profile,target_ms,interval_ms,limit_pkts,quantum_bytes,ebpf_pkts,ebpf_bytes
9.577,4269.5845,20384,409,10.0004,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,4.50,90.0,921,300,0,0
10.080,4617.4343,22707,0,10.0071,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,4.50,90.0,921,300,0,0
10.586,5301.0281,25387,431,9.9989,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,4.05,81.0,828,300,0,0
11.091,5719.8294,28276,369,9.9958,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,4.05,81.0,828,300,0,0
11.595,6027.5874,31314,375,10.0013,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,4.05,81.0,828,300,0,0
12.099,6339.2842,34511,367,9.9975,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,4.05,81.0,828,300,0,0
12.604,6366.8580,37722,344,10.0003,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,4.05,81.0,828,300,0,0
13.107,6902.6948,41200,371,10.0023,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,4.05,81.0,828,300,0,0
13.612,6868.9861,44665,358,9.9992,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,4.05,81.0,828,300,0,0
14.117,7243.1963,48321,341,9.9983,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,4.05,81.0,828,300,0,0
14.620,7390.1342,52045,402,10.0023,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,4.05,81.0,828,300,0,0
15.124,7756.9072,55954,408,9.9997,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,4.05,81.0,828,300,0,0
15.631,8977.5993,60506,389,10.0000,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,3.65,72.9,745,300,0,0
16.134,9264.5932,65166,389,10.0028,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,3.65,72.9,745,300,0,0
16.638,8975.5503,69690,372,9.9946,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,3.65,72.9,745,300,0,0
17.142,8041.3999,73739,361,10.0028,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,3.65,72.9,745,300,0,0
17.645,7628.5202,77575,392,10.0066,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,3.65,72.9,745,300,0,0
18.148,8037.4079,81617,306,9.9941,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,3.65,72.9,745,300,0,0
18.650,8418.2170,85847,386,10.0045,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,3.65,72.9,745,300,0,0
19.153,8767.7724,90259,382,9.9975,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,3.65,72.9,745,300,0,0
19.656,7617.3092,94090,364,9.9997,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,3.65,72.9,745,300,0,0
20.161,6483.4711,97359,359,9.9955,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,3.65,72.9,745,300,0,0
20.669,6233.2774,100531,359,9.9980,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,3.28,65.6,670,300,0,0
21.174,6729.0389,103923,420,10.0041,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,3.28,65.6,670,300,0,0
21.677,7187.6885,107545,414,9.9980,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,3.28,65.6,670,300,0,0
22.182,7651.2670,111404,366,9.9997,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,3.28,65.6,670,300,0,0
22.685,8124.6070,115493,0,10.0043,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,3.28,65.6,670,300,0,0
23.189,8580.8849,119821,363,9.9962,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,3.28,65.6,670,300,0,0
23.692,9050.5079,124373,410,10.0045,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,3.28,65.6,670,300,0,0
24.197,9509.0722,129168,362,9.9976,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,3.28,65.6,670,300,0,0
24.699,9971.6639,134177,376,10.0035,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,3.28,65.6,670,300,0,0
25.203,10443.7450,139443,360,9.9951,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,3.28,65.6,670,300,0,0
25.710,12214.4190,145632,391,10.0026,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.95,59.0,603,300,0,0
26.212,12823.2149,152074,405,10.0025,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.95,59.0,603,300,0,0
26.714,13393.1932,158799,427,10.0012,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.95,59.0,603,300,0,0
27.217,13971.2812,165819,396,9.9987,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.95,59.0,603,300,0,0
27.721,14546.9095,173150,407,9.9952,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.95,59.0,603,300,0,0
28.225,15129.5472,180778,376,9.9998,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.95,59.0,603,300,0,0
28.727,15599.1868,188614,404,10.0064,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.95,59.0,603,300,0,0
29.230,15934.3107,196625,372,9.9970,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.95,59.0,603,300,0,0
29.733,16676.2711,205008,422,10.0004,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.95,59.0,603,300,0,0
30.236,17258.7194,213693,414,10.0003,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.95,59.0,603,300,0,0
30.741,18824.6777,223207,374,9.9990,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.66,53.1,542,300,0,0
31.245,18176.4188,232355,427,10.0000,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.66,53.1,542,300,0,0
31.747,18906.0302,241859,441,10.0023,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.66,53.1,542,300,0,0
32.250,19416.2317,251617,416,9.9996,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.66,53.1,542,300,0,0
32.752,20181.3972,261753,374,10.0008,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.66,53.1,542,300,0,0
33.255,20978.3688,272290,407,10.0001,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.66,53.1,542,300,0,0
33.757,21689.8135,283188,412,9.9989,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.66,53.1,542,300,0,0
34.260,22088.1257,294305,430,9.9977,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.66,53.1,542,300,0,0
34.763,21686.3044,305203,399,10.0036,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.66,53.1,542,300,0,0
35.265,22130.4643,316325,441,9.9987,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.66,53.1,542,300,0,0
35.770,24088.7976,328474,398,10.0022,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.39,50.0,487,300,0,0
36.272,24566.9506,340823,372,9.9956,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.39,50.0,487,300,0,0
36.775,20977.8555,351369,428,10.0019,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.39,50.0,487,300,0,0
37.278,19932.1834,361387,441,10.0031,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.39,50.0,487,300,0,0
37.780,17724.3266,370289,403,9.9997,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,2.39,50.0,487,300,0,0
38.283,18263.3851,379481,364,9.9935,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,2.39,50.0,487,300,0,0
38.786,18953.7495,389007,437,10.0044,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,2.39,50.0,487,300,0,0
39.288,17675.6583,397891,428,10.0019,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,2.39,50.0,487,300,0,0
39.791,16669.1018,406263,410,9.9987,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,2.39,50.0,487,300,0,0
40.294,16097.1192,414364,431,9.9975,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,2.39,50.0,487,300,0,0
40.801,8436.8133,418639,359,10.0024,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,2.15,50.0,438,300,0,0
41.305,4417.1479,420867,312,9.9937,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,2.15,50.0,438,300,0,0
41.808,5017.8945,423392,0,10.0049,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,2.15,50.0,438,300,0,0
42.312,5822.0387,426322,370,10.0006,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,2.15,50.0,438,300,0,0
42.815,5957.6178,429321,390,9.9970,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,2.15,50.0,438,300,0,0
43.318,6196.5490,432437,381,10.0043,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,2.15,50.0,438,300,0,0
43.821,6863.6018,435894,381,9.9945,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,2.15,50.0,438,300,0,0
44.325,7567.6366,439704,367,10.0019,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,2.15,50.0,438,300,0,0
44.829,7969.6244,443721,377,9.9967,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,2.15,50.0,438,300,0,0
45.333,8648.0331,448083,342,10.0012,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,2.15,50.0,438,300,0,0
45.841,24486.8918,460515,343,10.0026,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.94,50.0,394,300,0,0
46.344,9070.3230,465073,377,10.0038,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.94,50.0,394,300,0,0
46.846,26853.2680,478556,386,9.9995,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.94,50.0,394,300,0,0
47.348,16789.4953,486995,382,9.9973,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.94,50.0,394,300,0,0
47.852,16348.5696,495234,386,9.9972,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.94,50.0,394,300,0,0
48.357,20438.0450,505542,369,9.9988,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.94,50.0,394,300,0,0
48.859,31284.3769,521259,366,10.0063,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.94,50.0,394,300,0,0
49.362,32823.3028,537757,367,9.9984,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.94,50.0,394,300,0,0
49.866,24717.6186,550220,355,9.9942,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.94,50.0,394,300,0,0
50.368,18897.9281,559705,372,10.0097,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.94,50.0,394,300,0,0
50.872,56651.7286,588248,328,9.9987,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.74,50.0,354,300,0,0
51.374,65040.7023,620915,350,10.0006,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.74,50.0,354,300,0,0
51.876,70662.0295,656408,349,9.9978,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.74,50.0,354,300,0,0
52.379,58510.2759,685803,351,10.0032,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.74,50.0,354,300,0,0
52.881,59632.7681,715774,332,9.9971,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.74,50.0,354,300,0,0
53.383,62518.9168,747177,340,10.0009,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.74,50.0,354,300,0,0
53.886,53236.5275,773927,330,9.9994,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.74,50.0,354,300,0,0
54.388,59379.1541,803765,352,10.0000,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.74,50.0,354,300,0,0
54.891,59507.9602,833661,345,10.0001,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.74,50.0,354,300,0,0
55.393,51750.5163,859658,345,9.9997,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.74,50.0,354,300,0,0
55.898,87183.4674,903674,299,9.9960,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.57,50.0,318,300,0,0
56.401,96095.0879,951977,318,10.0042,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.57,50.0,318,300,0,0
56.903,92253.7141,998346,296,10.0006,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.57,50.0,318,300,0,0
57.406,98139.3167,1047659,291,10.0004,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.57,50.0,318,300,0,0
57.908,95091.0376,1095443,305,9.9987,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.57,50.0,318,300,0,0
58.411,96525.3389,1143979,289,9.9986,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.57,50.0,318,300,0,0
58.914,104546.3484,1196571,310,9.9995,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.57,50.0,318,300,0,0
59.417,92489.3620,1243041,298,10.0019,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.57,50.0,318,300,0,0
59.920,96082.0601,1291384,296,9.9945,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.57,50.0,318,300,0,0
60.422,86834.0211,1335001,306,10.0060,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.57,50.0,318,300,0,0
60.927,115473.1221,1393364,274,9.9943,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.41,50.0,286,300,0,0
61.431,117346.4853,1452400,286,10.0050,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.41,50.0,286,300,0,0
61.934,116562.9643,1511076,278,10.0002,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.41,50.0,286,300,0,0
62.437,121089.6729,1571993,267,9.9980,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.41,50.0,286,300,0,0
62.941,120969.7739,1632963,275,10.0004,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.41,50.0,286,300,0,0
63.445,116272.4438,1691537,267,9.9948,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.41,50.0,286,300,0,0
63.950,122765.2469,1753526,255,9.9799,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.41,50.0,286,300,0,0
64.453,118014.2017,1812867,277,10.0260,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.41,50.0,286,300,0,0
64.956,118834.1350,1872749,277,9.9939,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.41,50.0,286,300,0,0
65.460,122849.0476,1934609,283,10.0012,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.41,50.0,286,300,0,0
65.966,134959.8253,2002937,252,10.0013,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.27,50.0,257,300,0,0
66.470,130280.0525,2068580,241,10.0002,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.27,50.0,257,300,0,0
66.973,132006.4147,2134938,232,10.0057,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.27,50.0,257,300,0,0
67.476,130697.1643,2200653,244,9.9981,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.27,50.0,257,300,0,0
67.980,131826.5809,2267127,257,9.9955,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.27,50.0,257,300,0,0
68.484,127801.1052,2331529,245,10.0010,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.27,50.0,257,300,0,0
68.988,131230.5587,2397689,243,9.9944,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.27,50.0,257,300,0,0
69.491,127259.3095,2461740,244,10.0059,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.27,50.0,257,300,0,0
69.995,121639.6092,2522976,257,10.0005,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.27,50.0,257,300,0,0
70.498,128770.0252,2587790,241,9.9992,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.27,50.0,257,300,0,0
71.005,121680.0642,2649458,237,10.0017,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.14,50.0,256,300,0,0
71.509,128290.8324,2714143,235,9.9965,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.14,50.0,256,300,0,0
72.012,111426.4786,2770219,245,10.0030,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.14,50.0,256,300,0,0
72.516,115802.0182,2828504,253,10.0005,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.14,50.0,256,300,0,0
73.019,121633.9823,2889780,238,9.9956,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.14,50.0,256,300,0,0
73.523,116451.3559,2948482,246,10.0030,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.14,50.0,256,300,0,0
74.027,121920.8080,3009815,238,10.0025,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.14,50.0,256,300,0,0
74.530,125015.0082,3072727,238,10.0000,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.14,50.0,256,300,0,0
75.033,119963.8498,3133105,251,9.9968,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.14,50.0,256,300,0,0
75.537,120684.3459,3193911,248,10.0005,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.14,50.0,256,300,0,0
76.043,124898.7043,3257154,237,10.0031,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
76.547,130490.7191,3322908,235,9.9984,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
77.052,128733.1700,3387840,244,9.9972,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
77.555,127457.3681,3452049,244,10.0012,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
78.060,123593.5071,3514401,244,9.9981,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
78.564,128963.0604,3579429,249,9.9990,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
79.068,128457.8433,3644147,253,10.0044,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
79.571,130880.6765,3709947,241,10.0024,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
80.075,135184.8627,3778121,249,9.9988,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
80.578,121048.4313,3839032,242,9.9998,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
81.082,129358.8488,3904239,256,9.9959,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
81.586,135363.0133,3972427,244,10.0036,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
82.090,130787.4099,4038317,256,9.9994,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
82.593,126318.5802,4101915,244,9.9964,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
83.097,121898.5784,4163349,247,10.0031,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
83.601,130024.4898,4228861,240,10.0026,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
84.105,121134.1306,4289905,236,9.9903,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
84.609,132319.7186,4356557,254,10.0072,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
85.112,129759.4674,4421880,250,10.0017,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
85.616,129111.0940,4486916,247,9.9977,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
86.119,130904.1105,4552801,244,10.0017,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
86.622,129717.3426,4618098,247,10.0003,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
87.126,132169.7557,4684698,234,9.9963,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
87.630,133555.5113,4751946,236,10.0027,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
88.133,131576.0162,4818099,252,10.0019,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
88.637,128393.7812,4882806,238,9.9948,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
89.140,130975.7819,4948741,250,10.0017,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
89.643,131581.8743,5014903,231,10.0062,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
90.146,130089.1976,5080395,243,9.9928,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
90.650,132531.1056,5147161,249,10.0015,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
91.154,131780.2673,5213567,243,9.9991,0.000,0,0,0,0.000,HEAVY,STABLE,HEAVY,MICE,1.03,50.0,256,300,0,0
91.657,127304.8954,5277657,235,9.9981,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
92.161,131128.3445,5343693,235,10.0033,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
92.665,129723.8326,5409040,236,9.9921,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
93.169,127911.0355,5473497,238,10.0065,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
93.672,129252.9468,5538579,243,10.0016,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
94.176,128958.9536,5603572,243,9.9999,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
94.680,131698.2568,5669887,249,10.0003,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
95.185,127051.7967,5734022,255,9.9943,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
95.688,127124.2955,5798082,252,10.0054,0.000,0,0,0,0.000,HEAVY,RECOVERING,MODERATE,MICE,1.03,50.0,256,300,0,0
